name,competitors
facebookarchive/webdriveragent,"""IDB(https://github.com/facebook/idb/)"""
xmartlabs/xlform,"""Eureka(https://github.com/xmartlabs/Eureka)"""
afnetworking/afnetworking,"""Alamofire(https://github.com/Alamofire/Alamofire)"""
appsquickly/typhoon,"""Pilgrim(https://github.com/appsquickly/pilgrim)"""
tekezo/karabiner,"""Karabiner-Elements(https://github.com/tekezo/Karabiner-Elements)"""
flif-hub/flif,"""JPEG XL(https://github.com/libjxl/libjxl),Pik(https://github.com/google/pik)"""
thestinger/termite,"""Alacritty(https://github.com/alacritty/alacritty)"""
justadudewhohacks/opencv4nodejs,"""u4/opencv4nodejs(https://github.com/UrielCh/opencv4nodejs)"""
sass/libsass,"""Dart Sass(https://github.com/sass/dart-sass)"""
amrayn/easyloggingpp,"""spdlog(https://github.com/gabime/spdlog)"""
cocos2d/cocos2d-x,"""Cocos Creator(https://github.com/cocos/cocos-engine)"""
dropbox/lepton,"""Microsoft’s implementation of Lepton in Rust (https://github.com/microsoft/lepton_jpeg_rust),WebP (https://github.com/webmproject/libwebp),JPEG XL (https://github.com/libjxl/libjxl)"""
overviewer/minecraft-overviewer,"""BlueMap(https://github.com/BlueMap-Minecraft/BlueMap)"""
tensorflow/tensor2tensor,"""Trax(https://github.com/google/trax)"""
volatilityfoundation/volatility,"""Volatility 3(https://github.com/volatilityfoundation/volatility3)"""
boto/boto,"""Boto3(https://github.com/boto/boto3)"""
jwyang/faster-rcnn.pytorch,"""maskrcnn-benchmark(https://github.com/facebookresearch/maskrcnn-benchmark),detectron2(https://github.com/facebookresearch/detectron2),mmdetection(https://github.com/open-mmlab/mmdetection)"""
wal-e/wal-e,"""WAL-G(https://github.com/wal-g/wal-g),pgBackRest(https://github.com/pgbackrest/pgbackrest)"""
sass/node-sass,"""Dart Sass(https://github.com/sass/dart-sass)"""
anbox/anbox,"""Waydroid(https://github.com/waydroid/waydroid)"""
ripple/rippled,"""Clio(https://github.com/XRPLF/clio)"""
qtox/qtox,"""TokTok/qTox(https://github.com/TokTok/qTox)"""
ganapati/rsactftool,"yafu(https://github.com/bbuhrow/yafu),cado-nfs(https://gitlab.inria.fr/cado-nfs/cado-nfs)"""
apprenticeharper/dedrm_tools,"""noDRM (https://github.com/nodrm/DeDRM_tools)"""
hill-a/stable-baselines,"""Stable-Baselines3(https://github.com/DLR-RM/stable-baselines3)"""
axnsan12/drf-yasg,"""drf-spectacular(https://github.com/tfranzel/drf-spectacular)"""
openai/gym,"""Gymnasium(https://github.com/Farama-Foundation/Gymnasium)"""
the-paperless-project/paperless,"""Paperless-ng(https://github.com/jonaswinkler/paperless-ng)"""
facebookresearch/pytext,"""torchtext(https://github.com/pytorch/text)"""
adw0rd/instagrapi,"""aiograpi(https://github.com/subzeroid/aiograpi)"
orchest/orchest,"""Apache Airflow(https://github.com/apache/airflow)"""
allenai/allennlp,"""AI2 Tango(https://github.com/allenai/tango),delmaksym/allennlp-light(https://github.com/delmaksym/allennlp-light),flair(https://github.com/flairNLP/flair),torchmetrics(https://github.com/Lightning-AI/torchmetrics),transformers(https://github.com/huggingface/transformers)"""
yelp/elastalert,"""ElastAlert2(https://github.com/jertel/elastalert2)"""
deepmind/dm-haiku,"""Flax(https://github.com/google/flax)"""
eleutherai/gpt-neo,"""GPT-NeoX(https://github.com/EleutherAI/gpt-neox/),HuggingFace Transformers(https://github.com/huggingface/transformers)"""
mycroftai/mycroft-core,"""Open Voice OS(https://github.com/OpenVoiceOS/ovos-core),Neon-core(https://github.com/NeonGeckoCom/NeonCore)"""
searx/searx,"""SearxNG(https://github.com/searxng/searxng)"""
prisma-archive/chromeless,"""Puppeteer(https://github.com/GoogleChrome/puppeteer)"""
railsware/upterm,"""Hyper(https://github.com/vercel/hyper)"""
palantir/tslint,"""ESLint(https://github.com/eslint/eslint)"""
callstack/haul,"""Re.pack(https://github.com/callstack/repack)"""
microsoft/reactxp,"""React Native for Web(https://github.com/necolas/react-native-web)"""
nicoespeon/gitgraph.js,"""Mermaid.js(https://github.com/mermaid-js/mermaid)"""
luin/ioredis,"""node-redis(https://github.com/redis/node-redis)"""
alibaba/bizcharts,"""AntV(https://github.com/antvis/g2)"""
graphql/express-graphql,"""graphql-http(https://github.com/graphql/graphql-http),graphql-yoga(https://github.com/graphql-hive/graphql-yoga),postgraphile(https://github.com/graphile/postgraphile),apollo-server(https://github.com/apollographql/apollo-server),mercurius(https://github.com/mercurius-js/mercurius)"""
apollographql/apollo-tooling,"""graphql-code-generator(https://github.com/dotansimha/graphql-code-generator),Apollo Rover CLI(https://github.com/apollographql/rover)"""
alephjs/aleph.js,"""fresh(https://github.com/denoland/fresh)"""
datorama/akita,"""Elf(https://github.com/ngneat/elf)"""
serverless-nextjs/serverless-next.js,"""OpenNext(https://github.com/opennextjs/opennextjs-aws),OpenNext(https://github.com/opennextjs/opennextjs-cloudflare),SST(https://github.com/sst/v2)"""
vuejs/vetur,"""Volar(https://github.com/johnsoncodehk/volar)"""
josephg/sharejs,"""ShareDB(https://github.com/share/sharedb)"""
zeroclipboard/zeroclipboard,"""clipboard.js(https://github.com/zenorocha/clipboard.js)"""
a8m/angular-filter,"""ng-pipes(https://github.com/a8m/ng-pipes)"""
componentjs/component,"""webpack(https://github.com/webpack/webpack),jspm(https://github.com/jspm/jspm),browserify(https://github.com/browserify/browserify)"""
davezuko/react-redux-starter-kit,"""create-react-app(https://github.com/facebookincubator/create-react-app)"""
ionic-team/ng-cordova,"""Ionic Native(https://github.com/ionic-team/ionic-native)"""
videojs/videojs-contrib-hls,"""videojs-http-streaming(https://github.com/videojs/http-streaming)"""
yuche/vue-strap,"""bootstrap-vue(https://github.com/bootstrap-vue/bootstrap-vue),uiv(https://github.com/wxsms/uiv)"""
tellform/tellform,"""OhMyForm(https://github.com/ohmyform/ohmyform/)"""
vuejs-templates/webpack,"""Vue-cli 3 (https://github.com/vuejs/vue-cli)"""
defunkt/jquery-pjax,"""Turbolinks(https://github.com/rails/turbolinks)"""
moscajs/mosca,"""Aedes(https://github.com/moscajs/aedes)"""
aheckmann/gm,"""cross-spawn(https://github.com/moxystudio/node-cross-spawn)"""
dresende/node-orm2,"""typeorm(https://github.com/typeorm/typeorm),sequelize(https://github.com/sequelize/sequelize)"""
marmelab/ng-admin,"""react-admin(https://github.com/marmelab/react-admin),admin-on-rest(https://github.com/marmelab/admin-on-rest)"""
exacttarget/fuelux,"""Lightning Web Components(https://github.com/salesforce/lwc)"""
raynos/mercury,"""tonic(https://github.com/optoolco/tonic)"""
automattic/kue,"""Bull(https://github.com/OptimalBits/bull)"""
swiip/generator-gulp-angular,"""FountainJS(https://github.com/mattdaly/Fountain.js/)"""
trentrichardson/jquery-timepicker-addon,"""flatpickr(https://github.com/flatpickr/flatpickr)"""
erming/shout,"""The Lounge(https://github.com/thelounge/thelounge)"""
phenomic/phenomic,"""Next.js(https://github.com/vercel/next.js)"""
foreversd/forever,"""pm2(https://github.com/Unitech/pm2),nodemon(https://github.com/remy/nodemon)"""
redux-form/redux-form,"""React Final Form(https://github.com/final-form/react-final-form),Formik(https://github.com/formium/formik)"""
redfin/react-server,"""Next.js(https://github.com/vercel/next.js)"""
facebookarchive/flux,"""Redux(https://github.com/reduxjs/redux),MobX(https://github.com/mobxjs/mobx),Recoil(https://github.com/facebookexperimental/Recoil),Zustand(https://github.com/pmndrs/zustand),Jotai(https://github.com/pmndrs/jotai)"""
nylas/nylas-mail,"""Mailspring(https://github.com/Foundry376/Mailspring),Nylas Mail Lives(https://github.com/nylas-mail-lives/nylas-mail)"""
insin/nwb,"""Vite(https://github.com/vitejs/vite)"""
bvaughn/react-virtualized,"""react-window(https://github.com/bvaughn/react-window)"""
openstf/stf,"""DeviceFarmer(https://github.com/DeviceFarmer/stf)"""
owlcarousel2/owlcarousel2,"""tiny-slider(https://github.com/ganlanyuan/tiny-slider)"""
gaearon/react-hot-loader,"""React Fast Refresh(https://github.com/facebook/react)"""
mysqljs/mysql,"""mysql2(https://github.com/sidorares/node-mysql2)"""
w3c/intersectionobserver,"""GoogleChromeLabs/intersection-observer(https://github.com/GoogleChromeLabs/intersection-observer)"""
cnpm/cnpmjs.org,"""cnpm/cnpmcore (https://github.com/cnpm/cnpmcore)"""
adobe/brackets,"""Visual Studio Code(https://github.com/microsoft/vscode)"""
mengshukeji/luckysheet,"""Univer(https://github.com/dream-num/univer/)"""
zhukov/webogram,"""tweb(https://github.com/morethanwords/tweb),telegram-tt(https://github.com/Ajaxy/telegram-tt)"""
mac-s-g/react-json-view,"""[@microlink/react-json-view](https://github.com/microlinkhq/react-json-view)"""
ronggang/pt-plugin-plus,"""PT-depiler(https://github.com/pt-plugins/PT-depiler)"""
vuejs/vuex,"""Pinia(https://github.com/vuejs/pinia)"""
nteract/hydrogen,"""Nteract(https://github.com/nteract/nteract),VsCode with its Jupyter integration(https://github.com/microsoft/vscode)"""
fent/node-ytdl-core,"""distube/ytdl-core(https://github.com/distubejs/ytdl-core)"""
ssbc/patchwork,"""oasis(https://github.com/fraction/oasis),manyverse(https://gitlab.com/staltz/manyverse)"""
ar-js-org/ar.js,"""MindAR(https://github.com/hiukim/mind-ar-js)"""
codemirror/codemirror,"""CodeMirror 6(https://github.com/codemirror/dev/)"""
zalmoxisus/redux-devtools-extension,"""reduxjs/redux-devtools(https://github.com/reduxjs/redux-devtools)"""
react-static/react-static,"""Remix(https://github.com/remix-run/remix),NextJS(https://github.com/vercel/next.js)"""
appium/appium-desktop,"""Appium Inspector(https://github.com/appium/appium-inspector),Appium(https://github.com/appium/appium)"""
kazupon/vue-i18n,"""intlify/vue-i18n-next(https://github.com/intlify/vue-i18n-next)"""
depcheck/depcheck,"""knip(https://github.com/webpro-nl/knip)"""
facebook/draft-js,"""Lexical(https://github.com/facebook/lexical)"""
snowpackjs/snowpack,"""Vite(https://github.com/vitejs/vite),esbuild(https://github.com/evanw/esbuild),Parcel(https://github.com/parcel-bundler/parcel)"""
geekyants/nativebase,"""gluestack-ui(https://github.com/gluestack/gluestack-ui)"""
vuejs/vue-cli,"""Vite(https://github.com/vitejs/vite),create-vue(https://github.com/vuejs/create-vue)"""
ipfs/js-ipfs,"""Helia(https://github.com/ipfs/helia)"""
facebook/create-react-app,"""nwb(https://github.com/insin/nwb),Neutrino(https://github.com/neutrinojs/neutrino),Rails Webpacker(https://github.com/rails/webpacker),Symfony Encore(https://github.com/symfony/webpack-encore),Next.js(https://github.com/vercel/next.js),Razzle(https://github.com/jaredpalmer/razzle),Gatsby(https://github.com/gatsbyjs/gatsby)"""
austintgriffith/scaffold-eth,"""Scaffold-ETH 2 (https://github.com/scaffold-eth/scaffold-eth-2)"""
didierrlopes/gamestonkterminal,"""OpenBBTerminal(https://github.com/OpenBB-finance/OpenBBTerminal)"""
phpoffice/phpexcel,"""PhpSpreadsheet(https://github.com/PHPOffice/PhpSpreadsheet)"""
olefredrik/foundationpress,"""Semantic UI (https://github.com/Semantic-Org/Semantic-UI),Bootstrap (https://github.com/twbs/bootstrap)"""
rocketeers/rocketeer,"""Deployer(https://github.com/deployphp/deployer)"""
swiftmailer/swiftmailer,"""Symfony Mailer(https://github.com/symfony/mailer)"""
dingo/api,"""dingo-api(https://github.com/api-ecosystem-for-laravel/dingo-api)"""
chriskacerguis/codeigniter-restserver,"""CodeIgniter 4(https://github.com/codeigniter4/CodeIgniter4)"""
swooletw/laravel-swoole,"""laravel/octane(https://github.com/laravel/octane),hypervel/hypervel(https://github.com/hypervel/hypervel)"""
picocms/pico,"""Grav CMS(https://github.com/getgrav/grav),HTMLy(https://github.com/danpros/htmly),Automad(https://github.com/marcantondahmen/automad),Typemill(https://github.com/typemill/typemill)"""
linuxbrew/brew,"""Homebrew(https://github.com/Homebrew/brew)"""
solnic/virtus,"""dry-types(https://github.com/dry-rb/dry-types),dry-struct(https://github.com/dry-rb/dry-struct),dry-schema(https://github.com/dry-rb/dry-schema)"""
teampoltergeist/poltergeist,"""Cuprite(https://github.com/machinio/cuprite)"""
sds/scss-lint,"""stylelint(https://github.com/stylelint/stylelint),stylelint-scss(https://github.com/kristerkari/stylelint-scss),stylelint-order(https://github.com/hudochenkov/stylelint-order)"""
dtan4/terraforming,"""Terraformer(https://github.com/GoogleCloudPlatform/terraformer),Terracognita(https://github.com/cycloidio/terracognita)"""
eventmachine/eventmachine,"""Celluloid(https://github.com/celluloid/celluloid)"""
sferik/twitter,"""X gem (https://github.com/sferik/x-ruby)"""
thoughtbot/paperclip,"""ActiveStorage(https://github.com/rails/rails/)"""
boltdb/bolt,"""bbolt(https://github.com/coreos/bbolt)"""
kubernetes-retired/heapster,"""metrics-server(https://github.com/kubernetes-incubator/metrics-server),Prometheus Operator(https://github.com/coreos/prometheus-operator),heptiolabs/eventrouter(https://github.com/heptiolabs/eventrouter)"""
google/netstack,"""gVisor(https://github.com/google/gvisor)"""
golang/dep,"""Go modules(https://github.com/golang/go)"""
masterminds/glide,"""GPM(https://github.com/pote/gpm),GVP(https://github.com/pote/gvp)"""
nsf/gocode,"""gopls(https://github.com/golang/tools)"""
streadway/amqp,"""rabbitmq/amqp091-go(https://github.com/rabbitmq/amqp091-go)"""
googlecontainertools/container-diff,"""diffoci(https://github.com/reproducible-containers/diffoci)"""
sirupsen/logrus,"""Zerolog(https://github.com/rs/zerolog),Zap(https://github.com/uber-go/zap),Apex(https://github.com/apex/log)"""
lib/pq,"""pgx(https://github.com/jackc/pgx)"""
stackexchange/blackbox,"""git-crypt(https://github.com/agwa/git-crypt),Transcrypt(https://github.com/elasticdog/transcrypt),Keyringer(https://github.com/quarkslab/keyringer),git-secret(https://github.com/sobolevn/git-secret)"""
attic-labs/noms,"""Dolt(https://github.com/dolthub/dolt)"""
open-falcon/falcon-plus,"""Nightingale(https://github.com/ccfos/nightingale)"""
go-mgo/mgo,"""globalsign/mgo(https://github.com/globalsign/mgo),BoltDB(https://github.com/coreos/bbolt),Badger(https://github.com/dgraph-io/badger),DGraph(https://github.com/dgraph-io/dgraph),lib/pq(https://github.com/lib/pq)"""
github/hub,"""cli/cli(https://github.com/cli/cli)"""
rancher/k3os,"""Elemental(https://github.com/rancher/elemental)"""
alecaivazis/survey,"""bubbletea(https://github.com/charmbracelet/bubbletea)"""
beyondcode/laravel-websockets,"""Laravel Reverb(https://github.com/laravel/reverb)"""
squizlabs/php_codesniffer,"""PHPCSStandards/PHP_CodeSniffer(https://github.com/PHPCSStandards/PHP_CodeSniffer)"""
containrrr/watchtower,"""Kubernetes(https://github.com/kubernetes/kubernetes),MicroK8s(https://github.com/canonical/microk8s),k3s(https://github.com/k3s-io/k3s/)"""
weaveworks/ignite,"""Flintlock(https://github.com/weaveworks-liquidmetal/flintlock)"""
rails/webpacker,"""jsbundling-rails(https://github.com/rails/jsbundling-rails),importmap-rails(https://github.com/rails/importmap-rails),Shakapacker(https://github.com/shakacode/shakapacker)"""
tfsec/tfsec,"""Trivy(https://github.com/aquasecurity/trivy)"""
spacecloud-io/space-cloud,"""Hasura(https://github.com/hasura/graphql-engine),Wundergraph(https://github.com/wundergraph/cosmo)"""
spencerwooo/onedrive-vercel-index,"""alist(https://github.com/alist-org/alist)"""
dethcrypto/typechain,"""Abitype(https://github.com/wagmi-dev/abitype),Wagmi(https://github.com/wagmi-dev/wagmi),Viem(https://github.com/wagmi-dev/viem),Hardhat with Viem(https://github.com/NomicFoundation/hardhat)"""
powerlevel9k/powerlevel9k,"""Powerlevel10k(https://github.com/romkatv/powerlevel10k)"""
eliaskotlyar/xiaomi-dafang-hacks,"""samtap/fang-hacks(https://github.com/samtap/fang-hacks)"""
pyenv/pyenv,"""pyenv-win(https://github.com/pyenv-win/pyenv-win)"""
withastro/snowpack,"""Vite(https://github.com/vitejs/vite),esbuild(https://github.com/evanw/esbuild),Parcel(https://github.com/parcel-bundler/parcel)"""
flutter/gallery,"""Wonderous(https://github.com/gskinnerTeam/flutter-wonderous-app),Material 3 Demo(https://github.com/flutter/samples),Flutter Samples(https://github.com/flutter/samples)"""
gfx-rs/gfx,"""wgpu(https://github.com/gfx-rs/wgpu-rs)"""
bytecodealliance/lucet,"""Wasmtime(https://github.com/bytecodealliance/wasmtime)"""
racer-rust/racer,"""rust-analyzer(https://github.com/rust-lang/rust-analyzer)"""
pistondevelopers/conrod,"""egui(https://github.com/emilk/egui)"""
rcore-os/rcore,"""zCore(https://github.com/rcore-os/zCore),rCore-Tutorial-Book-v3(https://github.com/rcore-os/rCore-Tutorial-Book-v3)"
rust-lang/rls,"""rust-analyzer(https://github.com/rust-lang/rust-analyzer)"""
redox-os/orbtk,"""iced(https://github.com/iced-rs/iced),slint(https://github.com/slint-ui/slint)"""
godot-rust/godot-rust,"""gdext(https://github.com/godot-rust/gdext),gdextension(https://github.com/godot-rust/gdextension)"""
bloodhoundad/bloodhound,"""BloodHound Community Edition(https://github.com/SpecterOps/BloodHound)"""
spikecodes/libreddit,"""Redlib(https://github.com/redlib-org/redlib)"""
r-darwish/topgrade,"""topgrade-rs(https://github.com/topgrade-rs/topgrade)"""
fdehau/tui-rs,"""ratatui(https://github.com/ratatui-org/ratatui)"""
alpa-projects/alpa,"""XLA (https://github.com/openxla/xla)"""
fredkschott/snowpack,"""Vite(https://github.com/vitejs/vite),esbuild(https://github.com/evanw/esbuild),parcel(https://github.com/parcel-bundler/parcel)"""
amirzaidi/launcher3,"""Lawnchair (https://github.com/LawnchairLauncher/lawnchair)"""
dream-num/luckysheet,"""Univer(https://github.com/dream-num/univer/)"""
go-survey/survey,"""charmbracelet/bubbletea(https://github.com/charmbracelet/bubbletea)"""
iissnan/hexo-theme-next,"""theme-next/hexo-theme-next (https://github.com/theme-next/hexo-theme-next)"""
facebookarchive/draft-js,"""Lexical(https://github.com/facebook/lexical)"""
arthurhub/android-image-cropper,"""CanHub's fork(https://github.com/CanHub/Android-Image-Cropper)"""
claracrazy/flipper-xtreme,"""DarkFlippers/unleashed-firmware(https://github.com/DarkFlippers/unleashed-firmware/)"""
abumq/easyloggingpp,"""spdlog(https://github.com/gabime/spdlog)"""
panqiwei/autogptq,"""GPTQModel(https://github.com/ModelCloud/GPTQModel)"""
mislav/hub,"""GitHub CLI(https://github.com/cli/cli)"""
rustformers/llm,"""Ratchet(https://github.com/huggingface/ratchet),mistral.rs(https://github.com/EricLBuehler/mistral.rs),kalosm(https://github.com/floneum/floneum),candle-transformers(https://github.com/huggingface/candle),callm(https://github.com/MistApproach/callm),drama_llama(https://github.com/mdegans/drama_llama),llm_client(https://github.com/shelbyJenkins/llm_client),llama_cpp(https://github.com/edgenai/llama_cpp-rs),llama-cpp-2(https://github.com/utilityai/llama-cpp-rs),allms(https://github.com/neferdata/allms),llmclient(https://github.com/intelligentnet/llmclient)"""
thedevdojo/voyager,"""Wave SaaS Starter Kit(https://github.com/thedevdojo/wave),FilamentPHP Admin Panel & More(https://github.com/filamentphp/filament)"
nagadomi/waifu2x,"""waifu2x-caffe(https://github.com/lltcggie/waifu2x-caffe),waifu2x-ncnn-vulkan(https://github.com/nihui/waifu2x-ncnn-vulkan),waifu2x-conver-cpp(https://github.com/DeadSix27/waifu2x-converter-cpp)"""
wbthomason/packer.nvim,"""lazy.nvim(https://github.com/folke/lazy.nvim),pckr.nvim(https://github.com/lewis6991/pckr.nvim)"""
fastai/fastpages,"""Quarto(https://github.com/quarto-dev/quarto-cli)"""
ageron/handson-ml2,"""handson-ml3(https://github.com/ageron/handson-ml3)"""
zackchase/mxnet-the-straight-dope,"""d2l.ai(https://github.com/d2l-ai/d2l-en)"""
lagom/lagom,"""Akka(https://github.com/akka/akka),Kalix(https://github.com/lightbend/kalix-jvm-sdk)"""
idris-lang/Idris-dev,"""Idris2(https://github.com/idris-lang/Idris2)"""
ichord/At.js,"""tribute(https://github.com/zurb/tribute)"""
bhauman/lein-figwheel,"""Figwheel Main (https://github.com/bhauman/figwheel-main)"""
