,apple/swift,rust-lang/rust,JetBrains/kotlin
2012-04-08,-0.8699065343999999,8.534016819199996,29
2012-04-09,2.3184307200000003,0.4385230847999999,28
2012-04-10,22.737829376,0.0886080511999987,13
2012-04-11,3.3113255935999995,6.347780608,25
2012-04-12,-5.724863488000002,5.9801607168,16
2012-04-13,7.7444430848,8.983514726400001,63
2012-04-14,-10.2573120512,3.558671667200003,7
2012-04-15,-6.5170066432,11.4088450048,3
2012-04-16,1.2213626879999997,2.7431493632000006,14
2012-04-17,3.8216910847999994,4.8444669951999995,15
2012-04-18,14.4454177792,7.0837556224,13
2012-04-19,14.265899212799997,14.771949363200001,59
2012-04-20,-2.0755235840000026,37.0430144512,37
2012-04-21,-9.739040768000002,-3.4238286847999984,3
2012-04-22,-8.2538034176,-4.7410908160000025,3
2012-04-23,12.8220403712,13.863654912,10
2012-04-24,18.490383872,1.7829988352000008,19
2012-04-25,-1.2393781248000018,10.242218086399998,21
2012-04-26,-8.443886489600004,5.302628351999999,10
2012-04-27,-3.691331379200001,14.8069706752,22
2012-04-28,-6.1562759168,-0.8116572159999977,20
2012-04-29,-5.2655735808,-5.5404921856,5
2012-04-30,5.5671934976,0.9593698303999991,23
2012-05-01,0.5978841087999989,8.061992140800001,20
2012-05-02,8.652343705599998,5.826163814400001,20
2012-05-03,-0.10055147520000318,28.774695014400002,38
2012-05-04,5.503583948799999,-0.9330248703999988,44
2012-05-05,1.215496191999998,-3.7620051968000006,13
2012-05-06,-10.113015193599999,-2.685181542400001,6
2012-05-07,0.041483878399999785,7.512130867199999,15
2012-05-08,7.572143104,1.2644792319999998,7
2012-05-09,-1.0341078016000012,-1.1710478336000003,2
2012-05-10,4.597248409599999,3.6322758655999996,12
2012-05-11,3.3577779199999984,2.2627046400000017,33
2012-05-12,-4.616005939200001,-1.5802324991999992,14
2012-05-13,-4.716877824000001,-0.43262494720000033,1
2012-05-14,9.392384614400001,5.916590387199999,1
2012-05-15,7.574013644799999,17.8689463296,21
2012-05-16,-2.833182412800001,24.877661696,11
2012-05-17,5.470041497599999,7.710037504000001,2
2012-05-18,-1.095158681600001,12.962936627199998,18
2012-05-19,-7.1757364224,17.2451378176,2
2012-05-20,-5.100653465600001,-7.123382784,0
2012-05-21,9.7669577728,-0.21760010240000405,16
2012-05-22,9.380966809599999,37.4948422656,28
2012-05-23,4.740976742399999,49.5435779072,25
2012-05-24,-4.3266714624,5.133978112000001,17
2012-05-25,6.996228607999999,10.831389695999999,21
2012-05-26,-6.567027200000002,-0.05816944640000088,3
2012-05-27,-5.1416701952000015,-5.291189248000002,1
2012-05-28,11.1785309184,-1.525648384000002,36
2012-05-29,-4.810015744000001,12.656315699199997,19
2012-05-30,13.4000229376,14.622913024000002,32
2012-05-31,1.6500076543999977,37.1981990912,42
2012-06-01,-9.3116036096,4.162921369600003,42
2012-06-02,2.781681663999999,18.0145840128,10
2012-06-03,-4.941313126400001,7.9113841663999995,0
2012-06-04,9.6543630336,5.329072947199997,24
2012-06-05,0.7702948863999985,13.480613478399999,45
2012-06-06,-9.438928179200001,19.454113792,14
2012-06-07,6.1769496576,47.6792665088,33
2012-06-08,-0.9739005952000008,5.021968179200002,41
2012-06-09,-3.5944321024000008,14.4710957056,63
2012-06-10,-2.9567196160000004,-6.0635359232,0
2012-06-11,-1.23217408,-1.792786739200002,0
2012-06-12,-1.7126540288000003,2.9990196223999988,6
2012-06-13,-0.8688286720000001,23.376128,37
2012-06-14,-0.5170499584000002,11.753683763200002,36
2012-06-15,-0.30909726720000014,36.134240870400006,55
2012-06-16,-0.2357826560000002,0.4016891904000026,57
2012-06-17,3.8797838336,-7.950499635200002,7
2012-06-18,6.5512280064,3.9140891647999982,17
2012-06-19,2.1011575808,11.0424773632,28
2012-06-20,2.887497932799999,8.836946227199999,22
2012-06-21,-1.9984000000000002,47.641322496,9
2012-06-22,0.07820800000000006,3.7412567040000013,16
2012-06-23,-2.6454528,-6.0254788608,3
2012-06-24,-2.76768256,-3.1592592384000007,0
2012-06-25,16.814636032,19.89905152,20
2012-06-26,-8.575511756800001,24.613689139199998,48
2012-06-27,0.49921361919999896,2.7911198719999994,7
2012-06-28,-1.723178905600001,16.336620851199996,27
2012-06-29,0.6008420352000003,42.939270553600004,7
2012-06-30,-3.6721269760000004,-0.14472959999999802,1
2012-07-01,-1.24932864,-7.840371097600004,0
2012-07-02,6.2610323456,15.161279999999996,16
2012-07-03,5.288377343999999,21.9186448384,46
2012-07-04,-5.230343065600001,13.470769664000002,23
2012-07-05,1.0249949184,12.8358130688,29
2012-07-06,0.4395668479999997,40.1379513344,5
2012-07-07,0.44519639040000003,0.670211584000004,35
2012-07-08,-3.5509746688000003,16.345091276799998,0
2012-07-09,4.857873919999999,24.898846617599997,31
2012-07-10,6.715060736,37.8281499648,35
2012-07-11,-3.801581670400001,23.788660019199998,25
2012-07-12,-1.3718159360000008,4.0947352575999965,4
2012-07-13,-2.2746881024,29.918200831999997,10
2012-07-14,1.1822405632000001,16.8391696384,4
2012-07-15,-2.6496288768000005,-11.2254137344,1
2012-07-16,-0.9040601088000001,0.052866867199997,5
2012-07-17,4.458613248,5.308121804800001,0
2012-07-18,-1.3903716352000006,19.524133171200003,21
2012-07-19,7.9410403328,8.239830835200003,47
2012-07-20,1.3517796351999989,5.544722739199999,94
2012-07-21,-6.3546228736,-5.174797516799998,3
2012-07-22,11.2590368768,-5.337059225599999,5
2012-07-23,7.2610217984,16.7354251264,53
2012-07-24,7.244582399999999,36.851611648,11
2012-07-25,0.5241113599999974,37.127943168,33
2012-07-26,-5.939287040000002,10.5179254784,23
2012-07-27,9.8775648256,10.206304460799998,18
2012-07-28,-11.869529088,2.5089665024,4
2012-07-29,-5.1942424576,-8.271227392000002,3
2012-07-30,4.514499583999999,12.196755148799998,13
2012-07-31,-3.849619865600001,27.194649599999998,36
2012-08-01,-1.1621317632000006,18.225655296000003,17
2012-08-02,4.413587763199999,7.793758924800002,15
2012-08-03,33.746718208,43.6292675584,10
2012-08-04,-19.850627686400003,-8.388171366399998,15
2012-08-05,-3.4759003136000004,-5.654628147200004,0
2012-08-06,1.7941113856,14.321272422399996,28
2012-08-07,4.717920256,34.2941326336,9
2012-08-08,-6.722404454400001,17.235860172800002,20
2012-08-09,2.2481442816,13.703563776,29
2012-08-10,0.7077052415999994,9.508947968,7
2012-08-11,-1.4051753984000008,1.727491584000001,0
2012-08-12,-5.1889271808,-3.0808062976000006,0
2012-08-13,7.305577984,17.613978828799997,5
2012-08-14,1.5942599679999994,38.9541668864,76
2012-08-15,3.4439005183999996,19.236574105600003,18
2012-08-16,10.080949657599998,11.7857758208,37
2012-08-17,0.9774572543999991,15.4034036736,33
2012-08-18,-9.790956134400002,-2.5334862848000004,0
2012-08-19,-4.6687970304,-8.909345484800003,0
2012-08-20,2.849839104000001,4.478924492799997,8
2012-08-21,0.6423173119999994,21.988081049599998,31
2012-08-22,6.422838579199999,17.452460134400003,26
2012-08-23,8.835653222399998,30.5248278528,34
2012-08-24,16.546386432,20.483725414400002,24
2012-08-25,-14.6618930176,17.5315137536,0
2012-08-26,8.260674355199999,0.7924850687999978,0
2012-08-27,-6.5319353344,18.154960896,24
2012-08-28,-0.2394521600000008,7.433221119999999,20
2012-08-29,0.022577663999999054,12.556024319999999,27
2012-08-30,-6.722175488,9.147799244800002,34
2012-08-31,-3.3762936832000006,40.8143260672,24
2012-09-01,-1.8035323904000005,-4.068565094399997,0
2012-09-02,-1.1532049408000005,2.6230585343999984,0
2012-09-03,7.3322979327999995,5.2825988096,1
2012-09-04,2.7227892735999992,26.9907830784,11
2012-09-05,-6.022396006400001,12.130065100800001,57
2012-09-06,0.4283352063999999,10.0365297664,12
2012-09-07,-1.9951568896,16.7146743808,43
2012-09-08,-0.7000860671999998,17.782640640000004,1
2012-09-09,-0.4288256000000001,-5.982799974399999,0
2012-09-10,-0.30464512000000005,20.576881459199996,10
2012-09-11,1.7681776639999998,3.6382880767999985,16
2012-09-12,7.615750246399999,19.4947410944,13
2012-09-13,5.266132582399999,18.305084928,85
2012-09-14,-6.812680704000002,1.5431209983999992,19
2012-09-15,-2.5082041343999997,10.286819737599998,7
2012-09-16,-1.0840959999999997,-0.9577868287999998,2
2012-09-17,2.3352576000000003,-1.6412967936000014,33
2012-09-18,8.73842432,19.9840034816,33
2012-09-19,3.6958351359999986,20.6286788608,19
2012-09-20,-3.3570023424000013,32.8721398784,39
2012-09-21,2.7600120831999995,-7.866868019199998,15
2012-09-22,-4.5580070912,6.9666305023999975,1
2012-09-23,-3.1196956672,3.1701741568,13
2012-09-24,-0.33041151999999996,6.179283046399999,8
2012-09-25,-1.4525480960000001,20.3130554368,4
2012-09-26,-0.7351899136000003,39.583431168000004,12
2012-09-27,3.4923685888,29.083960832000002,27
2012-09-28,-1.7157384192000005,30.8780289024,6
2012-09-29,-1.2539320320000003,3.3877060607999994,0
2012-09-30,-0.4494524416000001,-8.150272102400004,6
2012-10-01,12.7796704256,14.217405951999996,11
2012-10-02,1.0646676479999995,24.506980249599998,2
2012-10-03,-2.0583708672000007,1.7353617408000002,24
2012-10-04,1.1235430399999995,38.645144371200004,6
2012-10-05,1.8049131519999992,15.950901862400002,17
2012-10-06,-4.843772620800001,10.5141929984,23
2012-10-07,-2.3759516672,0.24754257919999745,0
2012-10-08,7.853332480000001,11.396442521599997,29
2012-10-09,-0.16281753600000037,0.9414046719999973,7
2012-10-10,4.757715558399999,9.7935710208,6
2012-10-11,7.430092595199999,67.301426176,4
2012-10-12,1.9498142719999976,20.850018816000006,2
2012-10-13,-9.7035523072,6.189996646399997,0
2012-10-14,-2.6937396224,-13.021460172800003,3
2012-10-15,-1.4058422272,1.8198000639999972,28
2012-10-16,8.106312192,-3.568491827200001,22
2012-10-17,-7.025767116800001,19.2212330496,20
2012-10-18,1.1214368767999998,13.0333828096,12
2012-10-19,10.158640127999998,0.5442628608000035,16
2012-10-20,-2.8104842239999996,-4.313996902399996,2
2012-10-21,-5.707027865600001,14.5240928256,0
2012-10-22,-1.7481198592,11.5377654784,2
2012-10-23,9.0105591808,25.103434649599997,9
2012-10-24,-2.6607951872000006,1.8369940479999993,4
2012-10-25,0.9212974079999992,17.4747459584,37
2012-10-26,-1.3395829760000009,-7.444801024,2
2012-10-27,-1.1974834176,1.6320218111999978,0
2012-10-28,2.6245510143999997,-0.8375347200000007,0
2012-10-29,3.1140435967999993,2.1283908607999997,25
2012-10-30,2.6766847999999985,9.1557028864,20
2012-10-31,-4.294625280000001,2.043032268800002,32
2012-11-01,-2.00697088,4.9231506432000005,5
2012-11-02,2.2045632511999997,7.026075955200001,3
2012-11-03,-0.24389427200000036,4.613272576000001,0
2012-11-04,9.1859154944,8.0048996352,0
2012-11-05,-5.156521574400001,7.3588769792,0
2012-11-06,-3.8170547200000002,-3.890676633600001,24
2012-11-07,15.5909646336,9.116501401599999,44
2012-11-08,-11.008387481600002,-0.3288968191999997,13
2012-11-09,-1.5442878464,2.8955400191999994,19
2012-11-10,-1.9102461952000003,-3.1040070656,0
2012-11-11,6.0383997952,-0.8156545024000001,0
2012-11-12,4.167217254399999,-0.43725813759999954,26
2012-11-13,0.3085157375999996,24.8318989312,20
2012-11-14,8.0599133184,8.0699282432,6
2012-11-15,0.8282588159999982,13.6629984256,1
2012-11-16,11.708203417599998,26.4641206272,40
2012-11-17,0.7275412479999979,0.1522315263999996,1
2012-11-18,-13.616112947200001,16.201492377599997,1
2012-11-19,-4.091469824,2.457632768,7
2012-11-20,-2.3305565184,1.1330610175999976,37
2012-11-21,-1.5315724288,15.225640857599998,42
2012-11-22,-1.0638864384000004,-7.9175491584,11
2012-11-23,-0.7722902528000006,2.7682648063999995,6
2012-11-24,-0.5174771712000005,6.691462246400002,15
2012-11-25,-0.34398904320000034,1.1607149568000015,0
2012-11-26,13.8639669248,3.2425088000000004,9
2012-11-27,14.599999999999998,7.347321548800001,15
2012-11-28,-7.480000000000002,9.7959223296,29
2012-11-29,1.6559999999999988,28.9566056448,2
2012-11-30,1.2815999999999992,8.5585238016,0
2012-12-01,-7.740672,3.050167295999998,0
2012-12-02,-3.3888768,-5.513408204800001,0
2012-12-03,11.23489024,-1.0105969664000014,11
2012-12-04,5.0034283519999985,4.671248793599999,5
2012-12-05,6.150107443199998,4.1056484352,5
2012-12-06,-2.205924761600002,28.0196862976,2
2012-12-07,16.8217703424,27.2565131264,24
2012-12-08,-16.440773632000003,5.621032550400001,0
2012-12-09,-6.860250623999999,-3.750014259200002,0
2012-12-10,4.958878412800001,3.2667508735999977,13
2012-12-11,2.273252864,15.602771353599998,1
2012-12-12,8.262972518399998,4.407858892799999,1
2012-12-13,7.914070835199997,10.393939660799997,9
2012-12-14,0.6496685055999976,27.6851068928,14
2012-12-15,-5.792672563200002,3.8217009152000028,0
2012-12-16,-5.9778504704,4.4825634816,0
2012-12-17,3.0267254784000004,15.777105203199998,29
2012-12-18,3.930305023999999,20.23744512,39
2012-12-19,5.934641254399999,4.373463654399998,0
2012-12-20,0.17985976319999786,3.3188888575999975,12
2012-12-21,5.362967244799998,29.6101414912,0
2012-12-22,-2.921540096000001,-0.876752076799999,0
2012-12-23,-8.738901811200002,9.677303295999998,0
2012-12-24,-3.8286683136,-0.398070272,0
2012-12-25,-1.9935128575999999,14.5920421888,16
2012-12-26,-1.3342724096,-8.221517107199999,10
2012-12-27,-0.9338964992000004,3.5138909183999996,59
2012-12-28,1.3511777279999995,10.45285376,10
2012-12-29,-1.6134800384000005,6.214222131200002,6
2012-12-30,14.507637964799999,6.392001843200001,0
2012-12-31,-7.207361024000003,-3.3093602303999994,0
2013-01-01,-3.0757020672,1.6607008767999991,0
2013-01-02,10.874304,2.9124328448000005,0
2013-01-03,4.150489599999999,4.8906658816,0
2013-01-04,1.9242291199999997,0.6922199039999999,0
2013-01-05,-1.0297047040000002,4.289091276800001,0
2013-01-06,-5.4395961344,1.963048960000001,0
2013-01-07,0.36566783999999997,17.3677018112,0
2013-01-08,1.9189498880000002,19.5396979712,0
2013-01-09,1.9147001855999992,17.4607880192,4
2013-01-10,6.142519295999999,13.327446016,5
2013-01-11,7.941573529599999,18.1996937216,43
2013-01-12,-11.677674598400001,5.911343308799999,1
2013-01-13,-3.9534052352000004,15.461799014399997,0
2013-01-14,5.1239337983999995,11.237921587199999,68
2013-01-15,-1.3545805824000006,9.359019007999999,30
2013-01-16,6.950393139199999,1.6592465919999988,30
2013-01-17,-2.058186547200002,-4.538368,9
2013-01-18,7.2007136256,29.877390335999998,4
2013-01-19,-3.721072230400001,-9.366568652799998,1
2013-01-20,-1.2291538944000004,18.5990940672,1
2013-01-21,-0.06692894720000098,2.7698809856000004,17
2013-01-22,9.181720576,16.4316611584,8
2013-01-23,-0.1222109184000022,42.6579367936,32
2013-01-24,-0.7082103808000006,30.4390933504,10
2013-01-25,1.5096332287999994,20.040346009599997,20
2013-01-26,2.1485943807999996,7.650108108799998,0
2013-01-27,-6.504844185600001,-12.022701056000002,0
2013-01-28,0.19680583679999986,17.403833241599997,18
2013-01-29,4.872095743999999,33.5685673984,43
2013-01-30,1.0157967359999995,26.2092650496,22
2013-01-31,-0.8763127808000011,23.9413644288,18
2013-02-01,7.304279551999999,28.3798557696,1
2013-02-02,-5.6856365056000016,-0.7736217599999975,0
2013-02-03,-1.0432258048000005,15.271355289599999,0
2013-02-04,-4.300583936000001,8.865806028799998,40
2013-02-05,9.4133758976,9.056041369599999,16
2013-02-06,9.413569843199998,11.519739392,17
2013-02-07,-7.200403660800001,11.5541755904,21
2013-02-08,4.887497830399999,27.9020481536,53
2013-02-09,-7.825759539200002,7.982626304000002,0
2013-02-10,1.7738819584,10.337850368,19
2013-02-11,-3.5520928768000006,2.1916444671999997,25
2013-02-12,0.7991334912000001,6.195277004799999,12
2013-02-13,8.097819648,31.7332513792,57
2013-02-14,0.27490887679999787,12.096196505600002,0
2013-02-15,0.20898805759999917,32.3541198848,4
2013-02-16,-4.152603648000001,25.7742947328,0
2013-02-17,-2.1113894911999997,5.9121634304,0
2013-02-18,3.1244771328,4.229225267199999,17
2013-02-19,2.0740817919999994,40.222781235199996,27
2013-02-20,13.201119436799999,-9.6828900352,12
2013-02-21,-0.23923599360000125,19.833240063999995,12
2013-02-22,-2.1870820352000013,8.418184704000002,10
2013-02-23,-4.746845081600001,-2.1719342079999997,1
2013-02-24,-0.3507846144000002,-4.315761049599999,5
2013-02-25,8.7850331136,8.1278519296,9
2013-02-26,-4.430326067200001,49.4511388672,6
2013-02-27,9.394143232,18.972240691200007,6
2013-02-28,-7.057229619200001,13.0103187456,3
2013-03-01,5.561017446399999,8.5612188672,2
2013-03-02,2.324431257599999,21.858617856,4
2013-03-03,-8.1307969536,17.1065281536,0
2013-03-04,1.6682056704000003,8.025814118399998,11
2013-03-05,-0.6813800448000009,14.527147110399998,12
2013-03-06,13.899940966399999,21.927575142400002,22
2013-03-07,1.721447423999999,36.1878199296,13
2013-03-08,4.5297725439999965,16.718282342400002,1
2013-03-09,-10.843327180800001,-6.652116172800001,1
2013-03-10,-4.9041600512,5.6002067455999995,0
2013-03-11,2.7468249088,32.1700461568,4
2013-03-12,2.617028812799999,25.657903616,33
2013-03-13,-1.7838704640000014,-0.5315093504000004,6
2013-03-14,1.7651300351999994,17.6622754816,52
2013-03-15,9.8218804224,7.357512806400003,15
2013-03-16,-4.603765452800001,10.951636992000001,0
2013-03-17,-3.270825779200001,-6.599724441600001,0
2013-03-18,19.1480902656,10.252058214399998,8
2013-03-19,0.6537113599999973,29.0241616896,20
2013-03-20,-4.33944576,19.852522803200003,20
2013-03-21,2.7243554816,20.513767424,3
2013-03-22,-3.407807180800001,37.998404096,37
2013-03-23,-7.541039923200001,-0.1567804415999987,0
2013-03-24,-2.79368704,-5.0649451520000035,0
2013-03-25,6.3517662208,10.490551603199997,4
2013-03-26,-4.930314137600001,48.6932332544,18
2013-03-27,4.601679462399999,45.7103342592,50
2013-03-28,12.730512076799998,9.6564646912,13
2013-03-29,-4.255880908800002,32.0744819712,19
2013-03-30,0.2572087295999985,-2.3140017152,3
2013-03-31,-7.219604070400001,-0.7930502144000044,0
2013-04-01,7.70710528,6.218460979199996,9
2013-04-02,-0.3409986560000009,-0.3234321408000014,14
2013-04-03,6.677987430399999,18.4224548864,11
2013-04-04,-8.8303680512,9.957700300800004,10
2013-04-05,4.6289140736,8.848544972800001,0
2013-04-06,2.5491564543999985,6.809011609600002,0
2013-04-07,-4.331027353600001,1.686513766400001,0
2013-04-08,3.0268186623999993,16.5218665472,1
2013-04-09,5.2326527999999985,6.529806540800001,15
2013-04-10,11.564626943999999,39.4153336832,16
2013-04-11,5.640661913599999,10.294653952,19
2013-04-12,6.305188454399998,13.404557107199999,22
2013-04-13,-9.507355443200002,11.722333593599998,0
2013-04-14,-5.8004704256,5.1795093504,0
2013-04-15,4.8967150592,14.714274713599998,0
2013-04-16,-0.2993325056000007,12.69347072,1
2013-04-17,18.517672857599997,-3.487657779199999,38
2013-04-18,8.859363020799996,48.702848,23
2013-04-19,-9.800241664000005,34.096629043200004,2
2013-04-20,-9.193681408000002,27.4232034304,0
2013-04-21,11.9733907456,-1.9142978560000046,0
2013-04-22,-6.512050585600001,16.346545868799996,32
2013-04-23,-7.0634155008000015,25.5728531456,2
2013-04-24,9.3627056128,16.430518374400002,10
2013-04-25,9.263525171199998,11.044434636799997,4
2013-04-26,-2.236123750400001,5.3263946751999995,20
2013-04-27,-5.966176665600001,1.0268235776000019,0
2013-04-28,-0.3191071744000009,30.42671872,0
2013-04-29,3.9927391232,30.27832576,16
2013-04-30,3.825554227199998,38.1430470656,25
2013-05-01,4.3846185983999995,20.8424802304,9
2013-05-02,-6.186383462400002,37.1170786304,0
2013-05-03,-3.251933900800001,25.347878195199996,0
2013-05-04,-2.1474329600000006,-0.09275299840000173,0
2013-05-05,1.1356217344,0.9571620863999968,0
2013-05-06,25.3882876928,13.537019084799999,4
2013-05-07,-12.632105062400004,42.746891776,12
2013-05-08,12.205447884799998,10.979103334400001,2
2013-05-09,9.2332504064,49.1041321984,1
2013-05-10,-1.3257804799999988,13.152520704000004,0
2013-05-11,-16.1115661312,7.8014197759999995,0
2013-05-12,-5.0578485248,5.778663321599996,0
2013-05-13,8.0899344384,21.026222079999997,108
2013-05-14,-6.571058176000001,53.301809561599995,11
2013-05-15,-0.9490227200000008,47.9390514176,44
2013-05-16,17.442608537599998,2.6133042175999996,1
2013-05-17,7.8886898687999985,19.424478207999996,1
2013-05-18,-13.605206016000004,19.463798783999998,0
2013-05-19,-5.0998404096000005,2.0670039039999963,0
2013-05-20,18.858165760000002,49.8166680576,18
2013-05-21,-0.896868352000002,14.4521204736,14
2013-05-22,7.795705036799998,3.3136328703999993,4
2013-05-23,-5.702217830400002,13.900333772800002,0
2013-05-24,2.4766731263999997,22.355659776,0
2013-05-25,17.4453813248,0.43242977279999906,0
2013-05-26,-11.1114783744,9.1229580288,0
2013-05-27,-10.555739033600002,13.627471564799999,4
2013-05-28,0.15867002879999959,24.339259904000002,17
2013-05-29,19.2907047936,22.028748902400004,23
2013-05-30,1.6725000191999975,32.5936572416,66
2013-05-31,-2.869456384000003,12.9710252032,9
2013-06-01,-9.432683008000001,21.0702111744,0
2013-06-02,-5.9346466816,5.457353523199998,0
2013-06-03,4.2557350912,1.3212476415999976,5
2013-06-04,1.1822197759999984,4.617460121599999,9
2013-06-05,3.860487372799998,27.497113088,17
2013-06-06,6.935035903999999,24.7278299136,11
2013-06-07,6.5454853119999985,15.344986521600003,18
2013-06-08,-0.8898761728000011,27.2664384512,0
2013-06-09,-7.5547703296,-2.583742464,1
2013-06-10,0.0662493183999997,29.163923353599998,13
2013-06-11,4.914067456,13.540581273599999,15
2013-06-12,-8.904543334400001,29.639350374399996,0
2013-06-13,0.2541828095999996,18.78075904,11
2013-06-14,3.6004065279999997,14.1865505792,3
2013-06-15,5.384603135999999,28.3087234048,2
2013-06-16,-1.299022745600002,30.159015936,0
2013-06-17,9.573451878399998,24.4985931776,10
2013-06-18,4.402025779199999,-6.415756595200001,5
2013-06-19,11.3434421248,6.348633087999996,1
2013-06-20,0.04788654079999688,21.325639372799998,22
2013-06-21,9.420657664,9.2330160128,16
2013-06-22,-13.764522905600003,12.790690816,0
2013-06-23,-4.311787622400001,29.964421632,0
2013-06-24,10.0860525568,16.716616908800003,0
2013-06-25,-2.221155942400001,28.6285130752,41
2013-06-26,6.393917132799999,39.692079308800004,1
2013-06-27,12.187172556799998,25.322957107199997,19
2013-06-28,7.2447168512,38.6965412864,1
2013-06-29,-16.602890649600003,20.826464460799997,0
2013-06-30,7.857412608000001,14.609220300799997,0
2013-07-01,25.919230156799998,9.497872895999997,1
2013-07-02,-21.466562560000003,8.5820987392,6
2013-07-03,-0.6505426944000021,7.269228851199998,1
2013-07-04,2.5767994367999982,4.693485260800003,10
2013-07-05,14.309436825599999,3.3995211776000005,13
2013-07-06,-11.494828851200005,13.110526976000003,3
2013-07-07,-11.124734054400001,18.452064460800003,2
2013-07-08,21.833671680000002,41.4489878528,2
2013-07-09,-0.16400650239999948,15.3004672,4
2013-07-10,14.371486207999999,10.363219148799999,5
2013-07-11,18.371763097599995,50.094895616,1
2013-07-12,0.18032865279999655,1.0855882751999992,29
2013-07-13,-14.9133954048,8.709378252799995,1
2013-07-14,-15.3935181824,15.947289087999998,0
2013-07-15,14.046786355200002,1.3419235327999992,4
2013-07-16,17.345468928,16.085097062400003,3
2013-07-17,-0.7933944832000037,33.8674792448,0
2013-07-18,-1.266778009600003,11.104171827200002,4
2013-07-19,11.319232512,27.335972864,4
2013-07-20,-8.134000947200004,42.072299212800004,0
2013-07-21,-1.6031363072000033,11.198847385599997,3
2013-07-22,26.2661927936,27.600626892799998,1
2013-07-23,16.203568639999993,28.894754918399997,33
2013-07-24,4.260372479999994,24.690508799999996,2
2013-07-25,15.0245305344,15.512202547199998,10
2013-07-26,-5.5630230528000055,-3.886940262400003,29
2013-07-27,-19.940754944000002,14.043604787199998,0
2013-07-28,-15.720360448000001,18.352081817600002,0
2013-07-29,28.3038594048,14.594245324800001,10
2013-07-30,10.809784319999999,26.265807769600002,3
2013-07-31,-13.694295347200004,18.194638438400002,8
2013-08-01,11.818891468799997,31.745770803200003,3
2013-08-02,17.455816704,16.327674982399998,4
2013-08-03,-21.5509649408,19.974857727999996,0
2013-08-04,-16.594371788800004,39.9630306304,0
2013-08-05,26.4843396096,9.7354698752,1
2013-08-06,11.199309721599995,29.261497139199996,2
2013-08-07,20.207682457599994,28.1613942784,14
2013-08-08,-6.742202777600006,32.201012735999996,10
2013-08-09,10.949257625599998,7.782858342399997,42
2013-08-10,-13.481288499200005,18.643703603199995,0
2013-08-11,-19.2150747136,13.727468134399999,0
2013-08-12,29.1162996736,5.878473113600002,6
2013-08-13,-3.6977116160000065,11.221030297599999,13
2013-08-14,0.6329703423999966,7.908087295999998,13
2013-08-15,4.855562751999997,44.060666777600005,3
2013-08-16,3.432753254399998,37.828651827200005,3
2013-08-17,-15.620053504000001,-2.3980965888000014,0
2013-08-18,-6.287747788800001,4.034269286399997,1
2013-08-19,16.229384499200002,35.0761204736,11
2013-08-20,22.0348343296,17.4291316736,2
2013-08-21,13.706584678399995,22.407691571199997,17
2013-08-22,13.514489651199995,54.653767168,7
2013-08-23,11.561615462399999,11.7059690496,164
2013-08-24,-30.004508979200004,23.977013145599997,0
2013-08-25,-14.630908211199998,1.8248790015999994,0
2013-08-26,35.6027012096,29.350469836799995,56
2013-08-27,0.8315740159999976,16.2144703488,9
2013-08-28,14.215495987199994,30.1645381632,12
2013-08-29,14.177501695999993,9.076855910399999,31
2013-08-30,5.358972006399995,26.0271075328,7
2013-08-31,-29.510754406400004,0.292268441600001,0
2013-09-01,-17.0555491328,-2.060851200000002,0
2013-09-02,-4.479472127999999,7.925329100799999,36
2013-09-03,26.426612838399997,23.0992142336,66
2013-09-04,11.408816639999994,28.349292134400002,96
2013-09-05,6.553834086399995,19.0346138624,11
2013-09-06,22.846492262399998,87.3827479552,18
2013-09-07,-30.815590092800008,-4.1392714751999975,0
2013-09-08,-14.279905792000001,-6.148891852800006,0
2013-09-09,21.9737034752,12.233079500799995,0
2013-09-10,-0.5024245760000028,13.800271769599998,8
2013-09-11,16.041146982399997,17.525110476800002,14
2013-09-12,14.703155302399995,13.763305164800002,13
2013-09-13,20.98436864,28.2603257856,34
2013-09-14,-22.704778956800006,17.783508582400003,1
2013-09-15,-14.9029624832,22.433908531200004,0
2013-09-16,21.8800661504,33.484921446399994,11
